symbol,price,volume,timestamp
AAPL,165.33,41949580,1682294400
AAPL,165.02,58337340,1682035200
AAPL,166.65,52456380,1681948800
AAPL,167.63,47720170,1681862400
AAPL,166.47,49923010,1681776000
AAPL,165.23,41516220,1681689600
AAPL,165.21,49386480,1681430400
AAPL,165.56,68445650,1681344000
AAPL,160.10,50133060,1681257600
AAPL,160.80,47644220,1681171200
AAPL,162.03,47716880,1681084800
AAPL,164.66,45390120,1680739200
AAPL,163.76,51511740,1680652800
AAPL,165.63,46278300,1680566400
AAPL,166.17,56976190,1680480000
AAPL,164.90,68749790,1680220800
AAPL,162.36,49501690,1680134400
AAPL,160.77,51305690,1680048000
AAPL,157.65,45992150,1679961600
AAPL,158.28,52390270,1679875200
AAPL,160.25,59256340,1679616000
AAPL,158.93,67622060,1679529600
AAPL,157.83,75701810,1679443200
AAPL,159.28,73938290,1679356800
AAPL,157.40,73641420,1679270400
AAPL,155.00,98944630,1679011200
AAPL,155.85,76254420,1678924800
AAPL,152.99,77167870,1678838400
AAPL,152.59,73695890,1678752000
AAPL,150.47,84457120,1678665600
AAPL,148.50,68572400,1678406400
AAPL,150.59,53833580,1678320000
AAPL,152.87,47204790,1678233600
AAPL,151.60,56182030,1678147200
AAPL,153.83,87558030,1678060800
AAPL,151.03,70732300,1677801600
AAPL,145.91,52279760,1677715200
AAPL,145.31,55478990,1677628800
AAPL,147.41,50547000,1677542400
AAPL,147.92,44998470,1677456000
AAPL,146.71,55469610,1677196800
AAPL,149.40,48394250,1677110400
AAPL,148.91,51011310,1677024000
AAPL,148.48,58867230,1676937600
AAPL,152.55,59144120,1676592000
AAPL,153.71,68167940,1676505600
AAPL,155.33,65669250,1676419200
AAPL,153.20,61707570,1676332800
AAPL,153.85,62199010,1676246400
AAPL,151.01,57450710,1675987200
AAPL,150.87,56007140,1675900800
AAPL,151.92,64120080,1675814400
AAPL,154.65,83322550,1675728000
AAPL,151.73,69858310,1675641600
AAPL,154.50,154357300,1675382400
AAPL,150.82,118339000,1675296000
AAPL,145.43,77663630,1675209600
AAPL,144.29,65874460,1675123200
AAPL,143.00,64015270,1675036800
AAPL,145.93,70555840,1674777600
AAPL,143.96,54105070,1674691200
AAPL,141.86,65799350,1674604800
AAPL,142.53,66435140,1674518400
AAPL,141.11,81760310,1674432000
AAPL,137.87,80223630,1674172800
AAPL,135.27,58280410,1674086400
AAPL,135.21,69672800,1674000000
AAPL,135.94,63646630,1673913600
AAPL,134.76,57809720,1673568000
AAPL,133.41,71379650,1673481600
AAPL,133.49,69458950,1673395200
AAPL,130.73,63896160,1673308800
AAPL,130.15,70790810,1673222400
AAPL,129.62,87754720,1672963200
AAPL,125.02,80962710,1672876800
AAPL,126.36,89113630,1672790400
AAPL,125.07,112117500,1672704000
AAPL,129.93,77034210,1672358400
AAPL,129.61,75703710,1672272000
AAPL,126.04,85438390,1672185600
AAPL,130.03,69007830,1672099200
AAPL,131.86,63814890,1671753600
AAPL,132.23,77852110,1671667200
AAPL,135.45,85927990,1671580800
AAPL,132.30,77432820,1671494400
AAPL,132.37,79592610,1671408000
AAPL,134.51,160156900,1671148800
AAPL,136.50,98931910,1671062400
AAPL,143.21,82291180,1670976000
AAPL,145.47,93886160,1670889600
AAPL,144.49,70462650,1670803200
AAPL,142.16,76097010,1670544000
AAPL,142.65,62128340,1670457600
AAPL,140.94,69721090,1670371200
AAPL,142.91,64727190,1670284800
AAPL,146.63,68826440,1670198400
AAPL,147.81,65447450,1669939200
AAPL,148.31,71250420,1669852800
AAPL,148.03,111380900,1669766400
AAPL,141.17,83763800,1669680000
AAPL,144.22,69346520,1669593600
AAPL,148.11,35195860,1669334400
AAPL,151.07,58301400,1669161600
AAPL,150.18,51804130,1669075200
AAPL,148.01,58724070,1668988800
AAPL,151.29,74829570,1668729600
AAPL,150.72,80389400,1668643200
AAPL,148.79,64218270,1668556800
AAPL,150.04,89868330,1668470400
AAPL,148.28,73374110,1668384000
AAPL,149.70,93979670,1668124800
AAPL,146.87,118854000,1668038400
AAPL,134.87,74917790,1667952000
AAPL,139.50,89908480,1667865600
AAPL,138.92,83374630,1667779200
AAPL,138.38,140814800,1667520000
AAPL,138.88,97918520,1667433600
AAPL,145.03,93604620,1667347200
AAPL,150.65,80379350,1667260800
AAPL,153.34,97943170,1667174400
AAPL,155.74,164762400,1666915200
AAPL,144.80,109180200,1666828800
AAPL,149.35,88436170,1666742400
AAPL,152.34,74732290,1666656000
AAPL,149.45,75981920,1666569600
AAPL,147.27,86548610,1666310400
AAPL,143.39,64521990,1666224000
AAPL,143.86,61758340,1666137600
AAPL,143.75,99136610,1666051200
AAPL,142.41,85250940,1665964800
AAPL,138.38,88597970,1665705600
AAPL,142.99,113224000,1665619200
AAPL,138.34,70433740,1665532800
AAPL,138.98,77033670,1665446400
AAPL,140.42,74899000,1665360000
AAPL,140.09,85925560,1665100800
AAPL,145.43,68402170,1665014400
AAPL,146.40,79470970,1664928000
AAPL,146.10,87830060,1664841600
AAPL,142.45,114311700,1664755200
AAPL,138.20,124925300,1664496000
AAPL,142.48,128138200,1664409600
AAPL,149.84,146691400,1664323200
AAPL,151.76,84442740,1664236800
AAPL,150.77,93339410,1664150400
AAPL,150.43,96029910,1663891200
AAPL,152.74,86652540,1663804800
AAPL,153.72,101696800,1663718400
AAPL,156.90,107689800,1663632000
AAPL,154.48,81474250,1663545600
AAPL,150.70,162278800,1663286400
AAPL,152.37,90481110,1663200000
AAPL,155.31,87965410,1663113600
AAPL,153.84,122656600,1663027200
AAPL,163.43,104956000,1662940800
AAPL,157.37,68081010,1662681600
AAPL,154.46,84923850,1662595200
AAPL,155.96,87449570,1662508800
AAPL,154.53,73714840,1662422400
AAPL,155.81,76957770,1662076800
AAPL,157.96,74229900,1661990400
AAPL,157.22,87991090,1661904000
AAPL,158.91,77906200,1661817600
AAPL,161.38,73313950,1661731200
AAPL,163.62,78960980,1661472000
AAPL,170.03,51218210,1661385600
AAPL,167.53,53841520,1661299200
AAPL,167.23,54147080,1661212800
AAPL,167.57,69026810,1661126400
AAPL,171.52,70346300,1660867200
AAPL,174.15,62290080,1660780800
AAPL,174.55,79542040,1660694400
AAPL,173.03,56377050,1660608000
AAPL,173.19,54091690,1660521600
AAPL,172.10,68039380,1660262400
AAPL,168.49,57149160,1660176000
AAPL,169.24,70170540,1660089600
AAPL,164.92,63135500,1660003200
AAPL,164.87,60362340,1659916800
AAPL,165.35,56696990,1659657600
AAPL,165.81,55474140,1659571200
AAPL,166.13,82507490,1659484800
AAPL,160.01,59907030,1659398400
AAPL,161.51,67829380,1659312000
AAPL,162.51,101786900,1659052800
AAPL,157.35,81378730,1658966400
AAPL,156.79,78620690,1658880000
AAPL,151.60,55138690,1658793600
AAPL,152.95,53623950,1658707200
AAPL,154.09,66675410,1658448000
AAPL,155.35,65086640,1658361600
AAPL,153.04,64823410,1658275200
AAPL,151.00,82982370,1658188800
AAPL,147.07,81420870,1658102400
AAPL,150.17,76259930,1657843200
AAPL,148.47,78140740,1657756800
AAPL,145.49,71185560,1657670400
AAPL,145.86,77588760,1657584000
AAPL,144.87,63305110,1657497600
AAPL,147.04,64547800,1657238400
AAPL,146.35,66253710,1657152000
AAPL,142.92,74064250,1657065600
AAPL,141.56,73429640,1656979200
AAPL,138.93,71051550,1656633600
AAPL,136.72,98964470,1656547200
AAPL,139.23,66242410,1656460800
AAPL,137.44,67315330,1656374400
AAPL,141.66,70207910,1656288000
AAPL,141.66,89116840,1656028800
AAPL,138.27,72433770,1655942400
AAPL,135.35,73409230,1655856000
AAPL,135.87,81000490,1655769600
AAPL,131.56,134520300,1655424000
AAPL,130.06,107961500,1655337600
AAPL,135.43,91532970,1655251200
AAPL,132.76,84784330,1655164800
AAPL,131.88,122207100,1655078400
AAPL,137.13,91566640,1654819200
AAPL,142.64,69472980,1654732800
AAPL,147.96,53950200,1654646400
AAPL,148.71,67808150,1654560000
AAPL,146.14,71598380,1654473600
AAPL,145.38,88570290,1654214400
AAPL,151.21,72348060,1654128000
AAPL,148.71,74286640,1654041600
AAPL,148.84,103718400,1653955200
AAPL,149.64,90978500,1653609600
AAPL,143.78,90601550,1653523200
AAPL,140.52,92482700,1653436800
AAPL,140.36,104132700,1653350400
AAPL,143.11,117726300,1653264000
AAPL,137.59,137426100,1653004800
AAPL,137.35,136095600,1652918400
AAPL,140.82,109742900,1652832000
AAPL,149.24,78336250,1652745600
AAPL,145.54,86643780,1652659200
AAPL,147.11,113990900,1652400000
AAPL,142.56,182602000,1652313600
AAPL,146.50,142689800,1652227200
AAPL,154.51,115366700,1652140800
AAPL,152.06,131577900,1652054400
AAPL,157.28,116124600,1651795200
AAPL,156.77,130525300,1651708800
AAPL,166.02,108256500,1651622400
AAPL,159.48,88966530,1651536000
AAPL,157.96,123055300,1651449600
AAPL,157.65,131747600,1651190400
AAPL,163.64,130216800,1651104000
AAPL,156.57,88063190,1651017600
AAPL,156.80,95623240,1650931200
AAPL,162.88,96046380,1650844800
AAPL,161.79,84882420,1650585600
AAPL,166.42,87227770,1650499200
AAPL,167.23,67929810,1650412800
AAPL,167.40,67723830,1650326400
AAPL,165.07,69023940,1650240000
AAPL,165.29,75329380,1649894400
AAPL,170.40,70618930,1649808000
AAPL,167.66,79265180,1649721600
AAPL,165.75,72246710,1649635200
AAPL,170.09,76575510,1649376000
AAPL,172.14,77594650,1649289600
AAPL,171.83,89058780,1649203200
AAPL,175.06,73401790,1649116800
AAPL,178.44,76545980,1649030400
AAPL,174.31,78751330,1648771200
AAPL,174.61,103049300,1648684800
AAPL,177.77,92633150,1648598400
AAPL,178.96,100589400,1648512000
AAPL,175.60,90371920,1648425600
AAPL,174.72,80546160,1648166400
AAPL,174.07,90131420,1648080000
AAPL,170.21,98062670,1647993600
AAPL,168.82,81532010,1647907200
AAPL,165.38,95811350,1647820800
AAPL,163.98,123511700,1647561600
AAPL,160.62,75615380,1647475200
AAPL,159.59,102300200,1647388800
AAPL,155.09,92964300,1647302400
AAPL,150.62,108732100,1647216000
AAPL,154.73,96970100,1646956800
AAPL,158.52,105342000,1646870400
AAPL,162.95,91454910,1646784000
AAPL,157.44,131148300,1646697600
AAPL,159.30,96418850,1646611200
AAPL,163.17,83819590,1646352000
AAPL,166.23,76678440,1646265600
AAPL,166.56,79724750,1646179200
AAPL,163.20,83474430,1646092800
AAPL,165.12,95056630,1646006400
AAPL,164.85,91974220,1645747200
AAPL,162.74,141147500,1645660800
AAPL,160.07,90009250,1645574400
AAPL,164.32,91162760,1645488000
AAPL,167.30,82772670,1645142400
AAPL,168.88,69589340,1645056000
AAPL,172.55,61177400,1644969600
AAPL,172.79,64286320,1644883200
AAPL,168.88,86185530,1644796800
AAPL,168.64,98670690,1644537600
AAPL,172.12,90865900,1644451200
AAPL,176.28,71285040,1644364800
AAPL,174.83,74829220,1644278400
AAPL,171.66,77251200,1644192000
AAPL,172.39,82465400,1643932800
AAPL,172.90,89418070,1643846400
AAPL,175.84,84914260,1643760000
AAPL,174.61,86213910,1643673600
AAPL,174.78,115541600,1643587200
AAPL,170.33,179935700,1643328000
AAPL,159.22,121954600,1643241600
AAPL,159.69,108275300,1643155200
AAPL,159.78,115798400,1643068800
AAPL,161.62,162706700,1642982400
AAPL,162.41,122848900,1642723200
AAPL,164.51,91420520,1642636800
AAPL,166.23,94814990,1642550400
AAPL,169.80,91168730,1642464000
AAPL,173.07,80440780,1642118400
AAPL,172.19,84505760,1642032000
AAPL,175.53,74805170,1641945600
AAPL,175.08,76138310,1641859200
AAPL,172.19,106765600,1641772800
AAPL,172.17,86709150,1641513600
AAPL,172.00,96903960,1641427200
AAPL,174.92,94537600,1641340800
AAPL,179.70,99310440,1641254400
AAPL,182.01,104701200,1641168000
AAPL,177.57,64062260,1640908800
AAPL,178.20,59773010,1640822400
AAPL,179.38,62348930,1640736000
AAPL,179.29,79144340,1640649600
AAPL,180.33,74919580,1640563200
AAPL,176.28,68356570,1640217600
AAPL,175.64,92135300,1640131200
AAPL,172.99,91185910,1640044800
AAPL,169.75,107499100,1639958400
AAPL,171.14,195923400,1639699200
AAPL,172.26,150185800,1639612800
AAPL,179.30,131063300,1639526400
AAPL,174.33,139380400,1639440000
AAPL,175.74,153237000,1639353600
AAPL,179.45,115402700,1639094400
AAPL,174.56,108923700,1639008000
AAPL,175.08,116998900,1638921600
AAPL,171.18,120405400,1638835200
AAPL,165.32,107497000,1638748800
AAPL,161.84,118023100,1638489600
AAPL,163.76,136739200,1638403200
AAPL,164.77,152423000,1638316800
AAPL,165.30,174048100,1638230400
AAPL,160.24,88748220,1638144000
AAPL,156.81,76959750,1637884800
AAPL,161.94,69463620,1637712000
AAPL,161.41,96041900,1637625600
AAPL,161.02,117467900,1637539200
AAPL,160.55,117305600,1637280000
AAPL,157.87,137827700,1637193600
AAPL,153.49,88807000,1637107200
AAPL,151.00,59256210,1637020800
AAPL,150.00,59222800,1636934400
AAPL,149.99,63804010,1636675200
AAPL,147.87,40999950,1636588800
AAPL,147.92,65187090,1636502400
AAPL,150.81,56787930,1636416000
AAPL,150.44,55020870,1636329600
AAPL,151.28,65463880,1636070400
AAPL,150.96,60394620,1635984000
AAPL,151.49,54511530,1635897600
AAPL,150.02,69121990,1635811200
AAPL,148.96,74588260,1635724800
AAPL,149.80,124953200,1635465600
AAPL,152.57,100077900,1635379200
AAPL,148.85,56094930,1635292800
AAPL,149.32,60893400,1635206400
AAPL,148.64,50720560,1635120000
AAPL,148.69,58883440,1634860800
AAPL,149.48,61420990,1634774400
AAPL,149.26,58418790,1634688000
AAPL,148.76,76378890,1634601600
AAPL,146.55,85589180,1634515200
AAPL,144.84,67940330,1634256000
AAPL,143.76,69907100,1634169600
AAPL,140.91,78762720,1634083200
AAPL,141.51,73035860,1633996800
AAPL,142.81,64452220,1633910400
AAPL,142.90,58773160,1633651200
AAPL,143.29,61732660,1633564800
AAPL,142.00,83221120,1633478400
AAPL,141.11,80861060,1633392000
AAPL,139.14,98322010,1633305600
AAPL,142.65,94639580,1633046400
AAPL,141.50,89056660,1632960000
AAPL,142.83,74602040,1632873600
AAPL,141.91,108972300,1632787200
AAPL,145.37,74150730,1632700800
AAPL,146.92,53477870,1632441600
AAPL,146.83,64838170,1632355200
AAPL,145.85,76404340,1632268800
AAPL,143.43,75833960,1632182400
AAPL,142.94,123478900,1632096000
AAPL,146.06,129868800,1631836800
AAPL,148.79,68034150,1631750400
AAPL,149.03,83281320,1631664000
AAPL,148.12,109296300,1631577600
AAPL,149.55,102404300,1631491200
AAPL,148.97,140893200,1631232000
AAPL,154.07,57305730,1631145600
AAPL,155.11,74420210,1631059200
AAPL,156.69,82278260,1630972800
AAPL,154.30,57866070,1630627200
AAPL,153.65,71171320,1630540800
AAPL,152.51,80313710,1630454400
AAPL,151.83,86453120,1630368000
AAPL,153.12,90956720,1630281600
AAPL,148.60,55802390,1630022400
AAPL,147.54,48597200,1629936000
AAPL,148.36,58991300,1629849600
AAPL,149.62,48606430,1629763200
AAPL,149.71,60131810,1629676800
AAPL,148.19,60549630,1629417600
AAPL,146.70,86960310,1629331200
AAPL,146.36,86325990,1629244800
AAPL,150.19,92229740,1629158400
AAPL,151.12,103558800,1629072000
AAPL,149.10,59375010,1628812800
AAPL,148.89,73779110,1628726400
AAPL,145.86,48493460,1628640000
AAPL,145.60,69023080,1628553600
AAPL,146.09,48908690,1628467200
AAPL,146.14,54126810,1628208000
AAPL,147.06,46397670,1628121600
AAPL,146.95,56368270,1628035200
AAPL,147.36,64786620,1627948800
AAPL,145.52,62879960,1627862400
AAPL,145.86,70440630,1627603200
AAPL,145.64,56699480,1627516800
AAPL,144.98,118931200,1627430400
AAPL,146.77,104818600,1627344000
AAPL,148.99,72434090,1627257600
AAPL,148.56,71447420,1626998400
AAPL,146.80,77338160,1626912000
AAPL,145.40,74993460,1626825600
AAPL,146.15,96350040,1626739200
AAPL,142.45,121434600,1626652800
AAPL,146.39,93251430,1626393600
AAPL,148.48,106820300,1626307200
AAPL,149.15,127050800,1626220800
AAPL,145.64,100827100,1626134400
AAPL,144.50,76299720,1626048000
AAPL,145.11,99890800,1625788800
AAPL,143.24,105575500,1625702400
AAPL,144.57,104911600,1625616000
AAPL,142.02,108181800,1625529600
AAPL,139.96,78945570,1625184000
AAPL,137.27,52485780,1625097600
AAPL,136.96,63261390,1625011200
AAPL,136.33,64556080,1624924800
AAPL,134.78,62111300,1624838400
AAPL,133.11,70783750,1624579200
AAPL,133.41,68711000,1624492800
AAPL,133.70,60214200,1624406400
AAPL,133.98,74783620,1624320000
AAPL,132.30,79663320,1624233600
AAPL,130.46,108953300,1623974400
AAPL,131.79,96721670,1623888000
AAPL,130.15,91815030,1623801600
AAPL,129.64,62746330,1623715200
AAPL,130.48,96906490,1623628800
AAPL,127.35,53522370,1623369600
AAPL,126.11,71186420,1623283200
AAPL,127.13,56877940,1623196800
AAPL,126.74,74403770,1623110400
AAPL,125.90,71057550,1623024000
AAPL,125.89,75169340,1622764800
AAPL,123.54,76229170,1622678400
AAPL,125.06,59278860,1622592000
AAPL,124.28,67637120,1622505600
