symbol,price,volume,timestamp
PLTR,150.91,57636990.0,219
PLTR,148.58,59126190.0,220
PLTR,149.15,81774440.0,221
PLTR,142.1,52134810.0,222
PLTR,142.5,64383870.0,223
PLTR,143.13,68494760.0,224
PLTR,139.71,59834820.0,225
PLTR,139.12,71959710.0,226
PLTR,134.36,41812480.0,227
PLTR,132.12,59731970.0,228
PLTR,130.68,91479690.0,229
PLTR,136.32,97305600.0,230
PLTR,130.74,202598600.0,231
PLTR,144.25,69440540.0,232
PLTR,142.9,61435270.0,233
PLTR,143.23,58574190.0,234
PLTR,139.92,70501100.0,235
PLTR,137.3,87067040.0,236
PLTR,139.96,58260230.0,237
PLTR,138.2,70479100.0,238
PLTR,141.41,80779770.0,239
PLTR,137.4,93519040.0,240
PLTR,135.19,56248180.0,241
PLTR,136.39,97366020.0,242
PLTR,132.81,69308930.0,243
PLTR,132.06,74785580.0,244
PLTR,127.72,87175140.0,245
PLTR,119.91,132238700.0,246
PLTR,130.01,97306310.0,247
PLTR,133.17,91297660.0,248
PLTR,132.04,93218740.0,249
PLTR,131.78,185897600.0,250
PLTR,122.32,63137900.0,251
PLTR,123.76,64866000.0,252
PLTR,123.39,86455170.0,253
PLTR,123.31,65905840.0,254
PLTR,122.29,75498280.0,255
PLTR,120.58,80657670.0,256
PLTR,125.59,61265310.0,257
PLTR,126.33,72503920.0,258
PLTR,129.52,57003720.0,259
PLTR,128.12,69502970.0,260
PLTR,130.18,96611470.0,261
PLTR,128.1,147155400.0,262
PLTR,118.46,94257340.0,263
PLTR,117.3,81005270.0,264
PLTR,119.15,126966200.0,265
PLTR,110.48,95713680.0,266
PLTR,108.86,201193400.0,267
PLTR,123.77,135961300.0,268
PLTR,124.28,103094300.0,269
PLTR,116.2,90677570.0,270
PLTR,118.44,109461700.0,271
PLTR,116.08,79709010.0,272
PLTR,114.65,111082900.0,273
PLTR,112.78,103933800.0,274
PLTR,107.78,103190700.0,275
PLTR,100.82,112909500.0,276
PLTR,93.99,91185380.0,277
PLTR,90.8,83831150.0,278
PLTR,93.78,83991760.0,279
PLTR,92.71,121997600.0,280
PLTR,98.4,118457700.0,281
PLTR,92.62,122836900.0,282
PLTR,88.55,95130680.0,283
PLTR,88.59,124448200.0,284
PLTR,92.01,187244300.0,285
PLTR,77.32,135345600.0,286
PLTR,77.84,169083700.0,287
PLTR,74.01,147323200.0,288
PLTR,83.6,93878190.0,289
PLTR,87.45,96563140.0,290
PLTR,84.68,78980660.0,291
PLTR,84.4,108092900.0,292
PLTR,85.85,91091710.0,293
PLTR,90.09,82823000.0,294
PLTR,92.28,82138340.0,295
PLTR,96.5,78015270.0,296
PLTR,96.75,112164700.0,297
PLTR,90.96,116748700.0,298
PLTR,87.39,105547400.0,299
PLTR,86.1,89797420.0,300
PLTR,83.89,93236490.0,301
PLTR,87.35,99348870.0,302
PLTR,86.24,113985000.0,303
PLTR,79.62,100927200.0,304
PLTR,83.65,116525100.0,305
PLTR,78.05,109351500.0,306
PLTR,76.38,136843800.0,307
PLTR,84.91,105377100.0,308
PLTR,80.46,117340600.0,309
PLTR,90.13,116053000.0,310
PLTR,84.4,116800300.0,311
PLTR,83.42,114573900.0,312
PLTR,84.92,125977400.0,313
PLTR,84.77,99680480.0,314
PLTR,89.31,94846190.0,315
PLTR,87.84,132626300.0,316
PLTR,90.68,184485000.0,317
PLTR,101.35,129063200.0,318
PLTR,106.27,243093900.0,319
PLTR,112.06,147487300.0,320
PLTR,124.62,84227160.0,321
PLTR,119.16,65528860.0,322
PLTR,117.91,60026970.0,323
PLTR,117.39,75316880.0,324
PLTR,112.62,94311710.0,325
PLTR,116.65,99938070.0,326
PLTR,110.85,143795400.0,327
PLTR,111.28,128217500.0,328
PLTR,101.36,90792350.0,329
PLTR,103.83,230806800.0,330
PLTR,83.74,126592700.0,331
PLTR,82.49,79000220.0,332
PLTR,81.22,46067530.0,333
PLTR,79.76,49262160.0,334
PLTR,80.23,65916660.0,335
PLTR,75.44,76093330.0,336
PLTR,78.98,77931910.0,337
PLTR,78.98,55937900.0,338
PLTR,76.87,66876370.0,339
PLTR,73.07,56228970.0,340
PLTR,71.77,54753980.0,341
PLTR,69.24,62908660.0,342
PLTR,68.14,56025750.0,343
PLTR,65.91,56814900.0,344
PLTR,64.98,69046330.0,345
PLTR,67.26,78148640.0,346
PLTR,68.23,91349510.0,347
PLTR,69.99,91727350.0,348
PLTR,75.92,105619500.0,349
PLTR,79.89,62415010.0,350
PLTR,75.19,72217190.0,351
PLTR,75.63,56267940.0,352
PLTR,77.18,60850860.0,353
PLTR,79.08,66975890.0,354
PLTR,82.14,60547750.0,355
PLTR,82.38,64983260.0,356
PLTR,80.69,93819480.0,357
PLTR,80.55,281230800.0,358
PLTR,74.21,99524330.0,359
PLTR,71.51,109643400.0,360
PLTR,74.39,75469390.0,361
PLTR,75.75,126099600.0,362
PLTR,76.07,76172790.0,363
PLTR,73.2,73859670.0,364
PLTR,72.51,89477660.0,365
PLTR,70.89,89672470.0,366
PLTR,72.46,168134800.0,367
PLTR,76.34,93640900.0,368
PLTR,71.87,66585760.0,369
PLTR,69.85,86284800.0,370
PLTR,70.96,100751400.0,371
PLTR,66.39,46404970.0,372
PLTR,67.08,30104050.0,373
PLTR,66.05,53839900.0,374
PLTR,65.74,46923570.0,375
PLTR,64.65,80640470.0,376
PLTR,64.35,61381710.0,377
PLTR,61.36,56336740.0,378
PLTR,62.12,59182180.0,379
PLTR,62.98,75557820.0,380
PLTR,61.26,137877600.0,381
PLTR,65.77,155280400.0,382
PLTR,59.18,59968240.0,383
PLTR,60.7,85937360.0,384
PLTR,59.85,59061340.0,385
PLTR,60.24,108357800.0,386
PLTR,58.39,84124030.0,387
PLTR,55.88,121591200.0,388
PLTR,55.53,114255900.0,389
PLTR,51.13,208868200.0,390
PLTR,41.41,75413300.0,391
PLTR,41.92,33722520.0,392
PLTR,41.56,50973360.0,393
PLTR,43.69,31309230.0,394
PLTR,44.93,26154710.0,395
PLTR,44.97,36729700.0,396
PLTR,44.86,50416490.0,397
PLTR,43.56,34079560.0,398
PLTR,42.59,35646980.0,399
PLTR,42.94,27830730.0,400
PLTR,42.7,30719780.0,401
PLTR,42.97,33969020.0,402
PLTR,42.0,34028410.0,403
PLTR,41.93,59157940.0,404
PLTR,42.43,48296970.0,405
PLTR,43.4,41010910.0,406
PLTR,43.51,66206890.0,407
PLTR,43.52,62516310.0,408
PLTR,43.13,86404700.0,409
PLTR,41.45,62542950.0,410
PLTR,38.89,44124770.0,411
PLTR,40.01,62657550.0,412
PLTR,39.24,57196450.0,413
PLTR,37.49,34988910.0,414
PLTR,36.46,52858040.0,415
PLTR,37.2,42223550.0,416
PLTR,36.84,43219120.0,417
PLTR,37.1,48601990.0,418
PLTR,37.12,46511720.0,419
PLTR,36.9,79519250.0,420
PLTR,37.95,79460740.0,421
PLTR,37.2,450290500.0,422
PLTR,36.83,59882040.0,423
PLTR,36.38,66279770.0,424
PLTR,36.45,64461750.0,425
PLTR,36.31,74767330.0,426
PLTR,35.59,49727170.0,427
PLTR,34.91,54391840.0,428
PLTR,34.85,68302250.0,429
PLTR,34.76,91720990.0,430
PLTR,34.6,140582500.0,431
PLTR,30.33,50946780.0,432
PLTR,30.16,24012330.0,433
PLTR,30.59,33419490.0,434
PLTR,30.51,34531600.0,435
PLTR,31.48,42388020.0,436
PLTR,31.0,39732990.0,437
PLTR,30.36,33961370.0,438
PLTR,30.84,23541260.0,439
PLTR,30.85,35283630.0,440
PLTR,31.78,34121180.0,441
PLTR,31.92,43522220.0,442
PLTR,32.54,38147560.0,443
PLTR,32.32,40783010.0,444
PLTR,32.5,52353640.0,445
PLTR,32.08,64870640.0,446
PLTR,31.22,43407610.0,447
PLTR,31.0,49885640.0,448
PLTR,30.39,57294210.0,449
PLTR,29.38,67890320.0,450
PLTR,30.01,88131110.0,451
PLTR,29.28,96892920.0,452
PLTR,26.32,75975380.0,453
PLTR,26.59,99622680.0,454
PLTR,24.09,88023470.0,455
PLTR,24.74,56092590.0,456
PLTR,26.08,31189610.0,457
PLTR,26.89,29111610.0,458
PLTR,26.37,31819910.0,459
PLTR,27.08,26038840.0,460
PLTR,27.18,27432220.0,461
PLTR,26.63,45474610.0,462
PLTR,26.6,49004110.0,463
PLTR,28.81,31134260.0,464
PLTR,28.46,38037810.0,465
PLTR,28.58,49581640.0,466
PLTR,28.64,76485560.0,467
PLTR,28.22,45203460.0,468
PLTR,28.67,59330680.0,469
PLTR,28.67,49186350.0,470
PLTR,28.07,30760270.0,471
PLTR,27.64,61546060.0,472
PLTR,28.42,43231030.0,473
PLTR,27.39,53226530.0,474
PLTR,27.7,59611160.0,475
PLTR,27.23,46703730.0,476
PLTR,25.85,18433840.0,477
PLTR,25.83,32148240.0,478
PLTR,25.88,33167920.0,479
PLTR,25.33,38886440.0,480
PLTR,25.22,37882860.0,481
PLTR,24.1,24331380.0,482
PLTR,24.56,29657250.0,483
PLTR,24.16,36477410.0,484
PLTR,23.84,69981580.0,485
PLTR,25.56,66734960.0,486
PLTR,25.82,54458580.0,487
PLTR,25.02,54101500.0,488
PLTR,23.57,26618280.0,489
PLTR,23.27,26035050.0,490
PLTR,23.77,38542720.0,491
PLTR,23.85,30601850.0,492
PLTR,23.13,31509280.0,493
PLTR,23.31,37149880.0,494
PLTR,23.79,60400370.0,495
PLTR,22.96,39825390.0,496
PLTR,22.1,41974050.0,497
PLTR,21.32,33876070.0,498
PLTR,21.68,44416070.0,499
PLTR,21.73,47583130.0,500
PLTR,20.94,24834240.0,501
PLTR,21.05,26274190.0,502
PLTR,21.01,22158710.0,503
PLTR,20.72,36887630.0,504
PLTR,21.17,25212470.0,505
PLTR,21.24,27953960.0,506
PLTR,21.62,35255260.0,507
PLTR,21.76,30032250.0,508
PLTR,21.65,27416680.0,509
PLTR,21.67,39424030.0,510
PLTR,21.44,57894350.0,511
PLTR,20.94,37524810.0,512
PLTR,20.6,59845410.0,513
PLTR,21.14,54101940.0,514
PLTR,21.56,67582880.0,515
PLTR,21.4,161061600.0,516
PLTR,25.21,175936600.0,517
PLTR,23.33,55976410.0,518
PLTR,22.55,30396130.0,519
PLTR,22.12,34812850.0,520
PLTR,21.97,30511880.0,521
PLTR,22.83,30330700.0,522
PLTR,22.52,33119770.0,523
PLTR,21.71,26226710.0,524
PLTR,21.59,34426480.0,525
PLTR,21.64,36304630.0,526
PLTR,20.97,31894520.0,527
PLTR,20.47,39632590.0,528
PLTR,21.13,34550540.0,529
PLTR,21.31,30139800.0,530
PLTR,21.88,33869200.0,531
PLTR,21.9,38182080.0,532
PLTR,22.67,36764460.0,533
PLTR,22.84,26399380.0,534
PLTR,22.42,28642930.0,535
PLTR,22.81,27724530.0,536
PLTR,23.0,25022710.0,537
PLTR,22.96,38716820.0,538
PLTR,22.48,64995300.0,539
PLTR,22.7,30357410.0,540
PLTR,22.72,39770570.0,541
PLTR,22.86,41000030.0,542
PLTR,23.01,70008170.0,543
PLTR,24.51,38600090.0,544
PLTR,24.89,43610460.0,545
PLTR,24.51,29255900.0,546
PLTR,24.18,25453030.0,547
PLTR,24.49,37099610.0,548
PLTR,24.57,40273770.0,549
PLTR,23.8,43247250.0,550
PLTR,24.0,44083040.0,551
PLTR,23.49,61421000.0,552
PLTR,24.43,49214780.0,553
PLTR,25.0,59712990.0,554
PLTR,24.7,75202610.0,555
PLTR,25.35,60829270.0,556
PLTR,26.04,84256120.0,557
PLTR,26.46,117519300.0,558
PLTR,26.16,207386900.0,559
PLTR,23.81,49542270.0,560
PLTR,24.04,64320030.0,561
PLTR,24.93,64794410.0,562
PLTR,25.08,62753300.0,563
PLTR,24.42,47313980.0,564
PLTR,24.53,64967420.0,565
PLTR,23.56,46499480.0,566
PLTR,22.97,48840770.0,567
PLTR,23.59,64458250.0,568
PLTR,22.74,60411460.0,569
PLTR,23.4,93374350.0,570
PLTR,24.44,65498230.0,571
PLTR,25.41,70544320.0,572
PLTR,25.19,97227930.0,573
PLTR,24.01,102293300.0,574
PLTR,25.05,108173000.0,575
PLTR,24.38,149062000.0,576
PLTR,24.51,212671100.0,577
PLTR,23.6,254911100.0,578
PLTR,21.87,421271500.0,579
PLTR,16.72,167698300.0,580
PLTR,17.02,57672680.0,581
PLTR,16.33,40454380.0,582
PLTR,16.09,43582550.0,583
PLTR,16.74,36388180.0,584
PLTR,17.09,35987780.0,585
PLTR,16.35,28612150.0,586
PLTR,16.46,44589040.0,587
PLTR,16.75,42710700.0,588
PLTR,17.33,37794300.0,589
PLTR,17.6,85573910.0,590
PLTR,16.78,40690630.0,591
PLTR,16.4,35239740.0,592
PLTR,16.39,30832780.0,593
PLTR,16.53,32659260.0,594
PLTR,16.76,33952550.0,595
PLTR,16.68,39552370.0,596
PLTR,16.79,41254400.0,597
PLTR,16.39,35794470.0,598
PLTR,16.67,49089950.0,599
PLTR,15.98,57700010.0,600
PLTR,16.25,39937700.0,601
PLTR,16.09,46865200.0,602
PLTR,16.58,41626680.0,603
PLTR,17.17,38943470.0,604
PLTR,17.56,38989960.0,605
PLTR,17.47,32918440.0,606
PLTR,17.68,31750740.0,607
PLTR,17.41,33693790.0,608
PLTR,17.59,30493550.0,609
PLTR,17.25,58666900.0,610
PLTR,17.95,43530310.0,611
PLTR,17.84,60188150.0,612
PLTR,18.2,93307120.0,613
PLTR,18.21,67462760.0,614
PLTR,17.87,52682620.0,615
PLTR,17.5,46231910.0,616
PLTR,17.77,50929620.0,617
PLTR,17.77,57542130.0,618
PLTR,17.22,56455000.0,619
PLTR,17.13,96110980.0,620
PLTR,18.3,54460850.0,621
PLTR,18.4,104948500.0,622
PLTR,20.27,61493670.0,623
PLTR,20.05,55500990.0,624
PLTR,19.84,62782110.0,625
PLTR,19.71,54170700.0,626
PLTR,19.08,58808180.0,627
PLTR,19.2,39800360.0,628
PLTR,19.69,68452460.0,629
PLTR,19.8,106643300.0,630
PLTR,21.34,90575570.0,631
PLTR,20.49,69668730.0,632
PLTR,19.77,49942760.0,633
PLTR,19.95,75533450.0,634
PLTR,19.94,83230470.0,635
PLTR,19.71,74877460.0,636
PLTR,19.67,92955800.0,637
PLTR,18.27,48454200.0,638
PLTR,18.49,46063130.0,639
PLTR,18.8,56289100.0,640
PLTR,18.54,79952560.0,641
PLTR,18.89,109302000.0,642
PLTR,17.97,170406800.0,643
PLTR,14.92,54419070.0,644
PLTR,14.8,40195410.0,645
PLTR,14.69,46886420.0,646
PLTR,15.07,39913560.0,647
PLTR,15.29,49351800.0,648
PLTR,15.59,46706480.0,649
PLTR,16.64,39833760.0,650
PLTR,16.2,55967150.0,651
PLTR,16.11,63875490.0,652
PLTR,17.06,46303220.0,653
PLTR,17.2,44208270.0,654
PLTR,17.84,54401290.0,655
PLTR,17.36,44987260.0,656
PLTR,17.36,54881950.0,657
PLTR,17.94,57940930.0,658
PLTR,17.92,55745630.0,659
PLTR,17.8,99971500.0,660
PLTR,17.61,106161200.0,661
PLTR,16.61,65946320.0,662
PLTR,15.81,49648070.0,663
PLTR,15.73,52786240.0,664
PLTR,14.9,51578130.0,665
PLTR,15.88,41043910.0,666
PLTR,16.0,78055080.0,667
PLTR,15.77,66590820.0,668
PLTR,14.85,62780570.0,669
PLTR,13.96,37276210.0,670
PLTR,14.22,39693890.0,671
PLTR,14.13,47714540.0,672
PLTR,14.0,73071800.0,673
PLTR,14.74,37640490.0,674
PLTR,15.15,37804840.0,675
PLTR,15.46,37404080.0,676
PLTR,15.33,56271180.0,677
PLTR,15.83,38572510.0,678
PLTR,15.6,34354450.0,679
PLTR,15.59,39497920.0,680
PLTR,15.79,55294680.0,681
PLTR,15.13,34047560.0,682
PLTR,15.21,51798780.0,683
PLTR,15.3,38738080.0,684
PLTR,15.21,33818430.0,685
PLTR,15.18,45258900.0,686
PLTR,14.98,101517200.0,687
PLTR,16.33,65674060.0,688
PLTR,15.4,47213160.0,689
PLTR,14.64,35964680.0,690
PLTR,14.53,55668910.0,691
PLTR,14.14,93586210.0,692
PLTR,15.3,53523340.0,693
PLTR,14.67,52106870.0,694
PLTR,14.5,43206160.0,695
PLTR,14.4,70215160.0,696
PLTR,14.15,91086680.0,697
PLTR,15.45,40394560.0,698
PLTR,15.37,44000370.0,699
PLTR,15.72,47511420.0,700
PLTR,15.41,56616790.0,701
PLTR,15.41,73129140.0,702
PLTR,15.25,126230400.0,703
PLTR,17.04,143014200.0,704
PLTR,17.99,133808400.0,705
PLTR,18.2,72386050.0,706
PLTR,18.71,55168610.0,707
PLTR,18.97,98215770.0,708
PLTR,19.99,100126100.0,709
PLTR,19.84,142173800.0,710
PLTR,17.81,106125600.0,711
PLTR,16.15,50685240.0,712
PLTR,16.43,35804780.0,713
PLTR,16.55,36612930.0,714
PLTR,16.32,36133650.0,715
PLTR,16.43,63375870.0,716
PLTR,17.13,62711590.0,717
PLTR,18.05,89044570.0,718
PLTR,18.08,87365660.0,719
PLTR,17.4,63504960.0,720
PLTR,16.4,45115040.0,721
PLTR,16.74,58397770.0,722
PLTR,16.59,50079440.0,723
PLTR,16.49,63236570.0,724
PLTR,16.3,62823620.0,725
PLTR,15.34,48273340.0,726
PLTR,15.13,57158280.0,727
PLTR,15.7,39179850.0,728
PLTR,15.52,26037430.0,729
PLTR,15.33,42195260.0,730
PLTR,15.2,46300900.0,731
PLTR,15.28,66001040.0,732
PLTR,14.61,55410530.0,733
PLTR,13.94,50679920.0,734
PLTR,14.03,74851020.0,735
PLTR,14.05,103461000.0,736
PLTR,14.64,97885030.0,737
PLTR,15.79,81335010.0,738
PLTR,16.3,90696220.0,739
PLTR,16.6,91200890.0,740
PLTR,15.91,70871920.0,741
PLTR,16.0,112765900.0,742
PLTR,15.65,90250320.0,743
PLTR,15.02,94126340.0,744
PLTR,15.19,115591600.0,745
PLTR,14.69,227244100.0,746
PLTR,15.46,74284340.0,747
PLTR,15.24,109017800.0,748
PLTR,14.52,79487610.0,749
PLTR,14.54,126015100.0,750
PLTR,14.71,130392200.0,751
PLTR,14.71,159089300.0,752
PLTR,13.65,127770600.0,753
PLTR,12.84,106557800.0,754
PLTR,12.23,90496870.0,755
PLTR,12.64,148701800.0,756
PLTR,11.84,76377080.0,757
PLTR,11.71,150269300.0,758
PLTR,11.74,171402300.0,759
PLTR,10.25,63834520.0,760
PLTR,9.47,42311910.0,761
PLTR,9.52,53555520.0,762
PLTR,9.5,62123940.0,763
PLTR,9.88,73754070.0,764
PLTR,9.94,149375000.0,765
PLTR,9.55,223573300.0,766
PLTR,7.74,105304000.0,767
PLTR,7.41,45848840.0,768
PLTR,7.38,29989340.0,769
PLTR,7.56,24322420.0,770
PLTR,7.59,38007950.0,771
PLTR,7.78,19134160.0,772
PLTR,7.75,24915470.0,773
PLTR,7.82,21385460.0,774
PLTR,7.74,21396730.0,775
PLTR,7.74,21849090.0,776
PLTR,8.1,20439280.0,777
PLTR,8.18,14896710.0,778
PLTR,8.15,23573040.0,779
PLTR,8.49,18193670.0,780
PLTR,8.73,21185250.0,781
PLTR,8.8,26047510.0,782
PLTR,8.81,42364530.0,783
PLTR,8.58,27983250.0,784
PLTR,8.33,28771280.0,785
PLTR,8.61,35617850.0,786
PLTR,8.39,29184730.0,787
PLTR,8.09,23488560.0,788
PLTR,7.98,54946870.0,789
PLTR,8.35,23961230.0,790
PLTR,8.38,22511970.0,791
PLTR,8.45,26174840.0,792
PLTR,8.15,21001640.0,793
PLTR,8.22,15339670.0,794
PLTR,8.0,14860490.0,795
PLTR,8.04,20666810.0,796
PLTR,8.2,17939820.0,797
PLTR,8.33,22662240.0,798
PLTR,8.21,34150970.0,799
PLTR,8.45,27104480.0,800
PLTR,8.08,25497390.0,801
PLTR,7.88,20920770.0,802
PLTR,7.98,20504460.0,803
PLTR,7.9,28217380.0,804
PLTR,7.89,33460110.0,805
PLTR,7.87,63183530.0,806
PLTR,7.35,41953580.0,807
PLTR,7.69,29005920.0,808
PLTR,8.13,38723630.0,809
PLTR,8.28,26819620.0,810
PLTR,8.28,28316230.0,811
PLTR,8.33,43229100.0,812
PLTR,7.97,36805930.0,813
PLTR,7.69,27939110.0,814
PLTR,7.84,32937010.0,815
PLTR,8.03,35270010.0,816
PLTR,8.09,41518560.0,817
PLTR,8.17,60015540.0,818
PLTR,8.36,55346000.0,819
PLTR,8.47,65226610.0,820
PLTR,9.2,62137800.0,821
