symbol,price,volume,timestamp
PEP,68.15371704101562,0,1452816000
KO,30.405094146728516,0,1453161600
PEP,69.48878479003906,0,1453161600
KO,30.013442993164062,0,1453248000
PEP,68.03764343261719,0,1453248000
KO,30.02068519592285,0,1453334400
PEP,68.5455322265625,0,1453334400
KO,30.50664520263672,0,1453420800
PEP,69.54682922363281,0,1453420800
KO,30.579166412353516,0,1453680000
PEP,69.61213684082031,0,1453680000
KO,30.521150588989258,0,1453766400
PEP,69.8878402709961,0,1453766400
KO,30.528409957885742,0,1453852800
PEP,69.61213684082031,0,1453852800
KO,30.876548767089844,0,1453939200
PEP,70.70779418945312,0,1453939200
KO,31.130407333374023,0,1454025600
PEP,72.0500717163086,0,1454025600
KO,31.18844223022461,0,1454284800
PEP,71.85416412353516,0,1454284800
KO,30.782270431518555,0,1454371200
PEP,71.25920867919922,0,1454371200
KO,30.9853515625,0,1454457600
PEP,71.62925720214844,0,1454457600
KO,30.84754180908203,0,1454544000
PEP,70.66423034667969,0,1454544000
KO,30.782270431518555,0,1454630400
PEP,70.61344146728516,0,1454630400
KO,30.934581756591797,0,1454889600
PEP,70.7585678100586,0,1454889600
KO,31.406034469604492,0,1454976000
PEP,71.30999755859375,0,1454976000
KO,30.862045288085938,0,1455062400
PEP,70.83111572265625,0,1455062400
KO,30.760494232177734,0,1455148800
PEP,70.30870819091797,0,1455148800
KO,31.268220901489258,0,1455235200
PEP,71.46237182617188,0,1455235200
KO,31.44955062866211,0,1455580800
PEP,71.54218292236328,0,1455580800
KO,31.543842315673828,0,1455667200
PEP,72.23152923583984,0,1455667200
KO,31.63088035583496,0,1455753600
PEP,72.28228759765625,0,1455753600
KO,31.74692153930664,0,1455840000
PEP,72.25326538085938,0,1455840000
KO,31.87023162841797,0,1456099200
PEP,72.46366119384766,0,1456099200
KO,31.68890380859375,0,1456185600
PEP,72.22419738769531,0,1456185600
KO,31.848478317260742,0,1456272000
PEP,72.32581329345703,0,1456272000
KO,32.0297966003418,0,1456358400
PEP,73.04412078857422,0,1456358400
KO,31.289981842041016,0,1456444800
PEP,71.36803436279297,0,1456444800
KO,31.28274154663086,0,1456704000
PEP,70.9762191772461,0,1456704000
KO,31.68890380859375,0,1456790400
PEP,71.89772033691406,0,1456790400
KO,31.74692153930664,0,1456876800
PEP,71.8560562133789,0,1456876800
KO,31.884737014770508,0,1456963200
PEP,72.46260833740234,0,1456963200
KO,31.993534088134766,0,1457049600
PEP,73.07643127441406,0,1457049600
KO,31.920997619628906,0,1457308800
PEP,72.52837371826172,0,1457308800
KO,32.145843505859375,0,1457395200
PEP,72.88642883300781,0,1457395200
KO,32.50126266479492,0,1457481600
PEP,73.22257995605469,0,1457481600
KO,32.805877685546875,0,1457568000
PEP,73.64643859863281,0,1457568000
KO,33.03981018066406,0,1457654400
PEP,74.03375244140625,0,1457654400
KO,33.10558319091797,0,1457913600
PEP,73.55142974853516,0,1457913600
KO,33.06903839111328,0,1458000000
PEP,73.91680908203125,0,1458000000
KO,32.930152893066406,0,1458086400
PEP,73.68301391601562,0,1458086400
KO,33.456443786621094,0,1458172800
PEP,74.44298553466797,0,1458172800
KO,33.33218002319336,0,1458259200
PEP,74.01911926269531,0,1458259200
KO,33.38334274291992,0,1458518400
PEP,74.20182037353516,0,1458518400
KO,33.259090423583984,0,1458604800
PEP,73.63914489746094,0,1458604800
KO,33.22983932495117,0,1458691200
PEP,73.6683578491211,0,1458691200
KO,33.31756591796875,0,1458777600
PEP,73.57334899902344,0,1458777600
KO,33.478370666503906,0,1459123200
PEP,73.7926025390625,0,1459123200
KO,33.97543716430664,0,1459209600
PEP,74.07757568359375,0,1459209600
KO,34.048545837402344,0,1459296000
PEP,75.04220581054688,0,1459296000
KO,33.9096565246582,0,1459382400
PEP,74.88875579833984,0,1459382400
KO,34.23126220703125,0,1459468800
PEP,75.8387222290039,0,1459468800
KO,34.27513122558594,0,1459728000
PEP,75.86797332763672,0,1459728000
KO,34.01197814941406,0,1459814400
PEP,75.34182739257812,0,1459814400
KO,34.143550872802734,0,1459900800
PEP,75.94102478027344,0,1459900800
KO,33.88771438598633,0,1459987200
PEP,75.70719909667969,0,1459987200
KO,34.260520935058594,0,1460073600
PEP,76.7887191772461,0,1460073600
KO,33.946189880371094,0,1460332800
PEP,76.21873474121094,0,1460332800
KO,34.099700927734375,0,1460419200
PEP,76.66449737548828,0,1460419200
KO,33.65380859375,0,1460505600
PEP,76.08719635009766,0,1460505600
KO,33.50030517578125,0,1460592000
PEP,75.38565826416016,0,1460592000
KO,33.69767379760742,0,1460678400
PEP,75.83143615722656,0,1460678400
KO,33.785377502441406,0,1460937600
PEP,75.79487609863281,0,1460937600
KO,34.063148498535156,0,1461024000
PEP,76.23334503173828,0,1461024000
KO,32.4330940246582,0,1461110400
PEP,74.8595199584961,0,1461110400
KO,31.914108276367188,0,1461196800
PEP,73.79987335205078,0,1461196800
KO,32.55735778808594,0,1461283200
PEP,74.52336120605469,0,1461283200
KO,32.68161392211914,0,1461542400
PEP,75.12256622314453,0,1461542400
KO,32.5500373840332,0,1461628800
PEP,74.9764175415039,0,1461628800
KO,32.65969467163086,0,1461715200
PEP,74.99833679199219,0,1461715200
KO,32.623138427734375,0,1461801600
PEP,75.24681091308594,0,1461801600
KO,32.747406005859375,0,1461888000
PEP,75.23951721191406,0,1461888000
KO,32.87898254394531,0,1462147200
PEP,75.58299255371094,0,1462147200
KO,32.776649475097656,0,1462233600
PEP,75.67796325683594,0,1462233600
KO,32.87898254394531,0,1462320000
PEP,76.01409912109375,0,1462320000
KO,32.937461853027344,0,1462406400
PEP,76.15296936035156,0,1462406400
KO,33.12751770019531,0,1462492800
PEP,76.7010269165039,0,1462492800
KO,33.06903839111328,0,1462752000
PEP,76.93488311767578,0,1462752000
KO,33.441829681396484,0,1462838400
PEP,77.8775634765625,0,1462838400
KO,33.22983932495117,0,1462924800
PEP,77.25642395019531,0,1462924800
KO,33.50030517578125,0,1463011200
PEP,77.53411102294922,0,1463011200
KO,33.14943313598633,0,1463097600
PEP,76.13101959228516,0,1463097600
KO,33.34680938720703,0,1463356800
PEP,76.09452056884766,0,1463356800
KO,32.710853576660156,0,1463443200
PEP,74.808349609375,0,1463443200
KO,32.51350402832031,0,1463529600
PEP,73.7414321899414,0,1463529600
KO,32.39654541015625,0,1463616000
PEP,74.04835510253906,0,1463616000
KO,32.126075744628906,0,1463702400
PEP,73.1495132446289,0,1463702400
KO,32.14069747924805,0,1463961600
PEP,73.38335418701172,0,1463961600
KO,32.4330940246582,0,1464048000
PEP,73.87295532226562,0,1464048000
KO,32.44041442871094,0,1464134400
PEP,73.87295532226562,0,1464134400
KO,32.666988372802734,0,1464220800
PEP,74.46489715576172,0,1464220800
KO,32.7327880859375,0,1464307200
PEP,74.50874328613281,0,1464307200
KO,32.601219177246094,0,1464652800
PEP,73.93142700195312,0,1464652800
KO,32.6743049621582,0,1464739200
PEP,74.78032684326172,0,1464739200
KO,32.68893814086914,0,1464825600
PEP,75.09691619873047,0,1464825600
KO,32.9228401184082,0,1464912000
PEP,75.48709869384766,0,1464912000
KO,33.1640510559082,0,1465171200
PEP,75.61227416992188,0,1465171200
KO,33.12751770019531,0,1465257600
PEP,75.45767211914062,0,1465257600
KO,33.295631408691406,0,1465344000
PEP,75.9656753540039,0,1465344000
KO,33.44913864135742,0,1465430400
PEP,76.319091796875,0,1465430400
KO,33.61725616455078,0,1465516800
PEP,76.06140899658203,0,1465516800
KO,33.23423767089844,0,1465776000
PEP,75.87733459472656,0,1465776000
KO,33.17531967163086,0,1465862400
PEP,76.00249481201172,0,1465862400
KO,33.15321731567383,0,1465948800
PEP,75.7300796508789,0,1465948800
KO,33.37419128417969,0,1466035200
PEP,76.4589614868164,0,1466035200
KO,32.991172790527344,0,1466121600
PEP,76.13502502441406,0,1466121600
KO,33.13112258911133,0,1466380800
PEP,76.1055679321289,0,1466380800
KO,33.24161148071289,0,1466467200
PEP,76.6282958984375,0,1466467200
KO,33.042724609375,0,1466553600
PEP,76.37796783447266,0,1466553600
KO,33.20478057861328,0,1466640000
PEP,76.89334869384766,0,1466640000
KO,32.357704162597656,0,1466726400
PEP,75.08218383789062,0,1466726400
KO,32.24722671508789,0,1466985600
PEP,75.19261932373047,0,1466985600
KO,32.5418586730957,0,1467072000
PEP,75.19998931884766,0,1467072000
KO,32.73337173461914,0,1467158400
PEP,75.92152404785156,0,1467158400
KO,33.3889274597168,0,1467244800
PEP,77.9977035522461,0,1467244800
KO,33.23423767089844,0,1467331200
PEP,77.76948547363281,0,1467331200
